"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"06-22-23 / 07:20 PM","Platino C","Platino C","5","2","1346.42"
"06-22-23 / 07:20 PM","Upper Tier","20 Upper","21","1","523.61"
"06-22-23 / 07:59 AM","Lower Tier","13 Lower","13","3","1093.16"
"06-22-23 / 07:59 AM","Lower Tier","2 Lower","","2","645.96"
"06-22-23 / 07:59 AM","Platino C","Platino C","7","2","1142.85"
"06-22-23 / 07:59 AM","Upper Tier","9 Upper","12","2","993.29"
"06-21-23 / 09:29 PM","Upper Tier","20 Upper","6","2","770.18"
"06-21-23 / 10:01 AM","Platino A","Platino A","6","1","4002.81"
"06-21-23 / 12:50 AM","Platino B","Platino B","12","1","745.52"
"06-21-23 / 12:50 AM","Platino C","Platino C","2","2","1400.98"
"06-21-23 / 12:50 AM","Platino C","Platino C","14","2","1451.02"
"06-21-23 / 12:50 AM","Upper Tier","4 Upper","","2","838.09"
"06-20-23 / 03:31 PM","Platino B","Floor 16","2","2","2176.73"
"06-20-23 / 06:16 AM","Floor General","General B","","2","748.49"
"06-20-23 / 06:16 AM","Lower Tier","24 Lower","2","2","1001.32"
"06-20-23 / 06:16 AM","Platino C","Platino C","4","4","1401.85"
"06-20-23 / 06:16 AM","Platino C","Platino C","13","2","2227.94"
"06-19-23 / 07:17 PM","Platino C","Platino C","16","2","1260.17"
"06-19-23 / 07:17 PM","Platino C","Platino C","7","2","1652.18"
"06-19-23 / 08:45 AM","Floor General","General B","","2","750.87"
