"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"05-22-23 / 07:53 PM","Upper","336","15","1","1749.93"
"05-22-23 / 07:53 PM","Lower","129","20","2","4275"
"05-22-23 / 07:53 PM","Upper","334","5","2","3059"
"05-22-23 / 07:53 PM","Field","8","21","2","3420"
"05-22-23 / 07:53 PM","Upper","319","17","2","3724"
"05-22-23 / 07:53 PM","Upper","344","10","2","2097.6"
"05-22-23 / 07:53 PM","Lower","124","48","2","4061.25"
"05-22-23 / 07:53 PM","Upper","336","6","3","3491.25"
"05-22-23 / 07:53 PM","Upper","329","5","1","1539"
"05-22-23 / 07:53 PM","Lower","121","18","2","3591"
"05-22-23 / 07:53 PM","Upper","315","19","2","2801.84"
"05-22-23 / 04:19 PM","Field","1","25","2","8557.7"
"05-22-23 / 04:19 PM","Upper","322","16","2","2522.25"
"05-22-23 / 04:19 PM","Upper","315","24","1","1709.14"
"05-22-23 / 04:19 PM","Middle","228B","15","1","1923.75"
"05-22-23 / 04:19 PM","Upper","330","26","2","3633.75"
"05-22-23 / 04:19 PM","Lower","109","16","3","2992.5"
"05-22-23 / 04:19 PM","Upper","336","21","2","2760.81"
"05-22-23 / 04:19 PM","Upper","331","5","2","2693.25"
"05-22-23 / 04:19 PM","Upper","311","23","2","2112.08"
"05-22-23 / 04:19 PM","Upper","342","3","2","2069.69"
"05-22-23 / 04:19 PM","Lower","124","28","2","3382.24"
"05-22-23 / 04:19 PM","Middle","230A","4","2","2995.8"
"05-22-23 / 04:19 PM","Middle","217","6","1","2052"
"05-22-23 / 04:19 PM","Field","14","28","2","3799.34"
"05-22-23 / 04:19 PM","Lower","142","31","1","1922.9"
"05-22-23 / 04:19 PM","Lower","124","1","2","3505.5"
"05-22-23 / 04:19 PM","Upper","334","2","1","1710"
"05-22-23 / 04:19 PM","Upper","334","12","1","1624.5"
"05-22-23 / 01:02 PM","Middle","208","4","4","1881"
"05-22-23 / 01:02 PM","Upper","320","23","2","2394"
"05-22-23 / 01:02 PM","Field","10","14","2","4922.83"
"05-22-23 / 01:02 PM","Lower","133","34","2","3420"
"05-22-23 / 01:02 PM","Field","13","13","2","4331.05"
"05-22-23 / 01:02 PM","Lower","133","29","1","2565"
"05-22-23 / 01:02 PM","Lower","112","17","4","6192.29"
"05-22-23 / 10:01 AM","Lower","117","4","2","2821.5"
"05-22-23 / 10:01 AM","Lower","129","30","2","3119.28"
"05-22-23 / 10:01 AM","Upper","307","15","6","2308.5"
"05-22-23 / 10:01 AM","Upper","317","4","2","2992.5"
"05-22-23 / 10:01 AM","Middle","211","4","2","3420"
"05-22-23 / 10:01 AM","Upper","335","15","2","2375.19"
"05-22-23 / 10:01 AM","Lower","134","5","1","2650.5"
"05-22-23 / 10:01 AM","Field","1","21","1","2736"
"05-22-23 / 07:24 AM","Field","9","18","2","4684.75"
"05-22-23 / 07:24 AM","Lower","113","11","1","3465.76"
"05-22-23 / 07:24 AM","Lower","115C","28","2","7267.5"
"05-22-23 / 07:24 AM","Upper","336","11","2","2811.5"
"05-22-23 / 05:01 AM","Middle","223","11","2","4601.05"
"05-22-23 / 01:53 AM","Middle","225B","7","2","2565"
"05-22-23 / 01:53 AM","Lower","111C","22","2","3847.5"
"05-22-23 / 01:53 AM","Lower","144","24","2","2052"
"05-22-23 / 01:53 AM","Lower","128","38","3","4275"
"05-22-23 / 01:53 AM","Lower","113","6","3","6737.7"
"05-22-23 / 01:53 AM","Lower","140","17","1","5557.5"
"05-22-23 / 01:53 AM","Field","12","14","2","4226.92"
"05-22-23 / 01:53 AM","Lower","140","31","4","4377.12"
"05-22-23 / 01:53 AM","Field","13","10","1","4189.5"
"05-22-23 / 01:53 AM","Upper","337","21","1","2394"
"05-22-23 / 01:53 AM","Upper","345","16","3","2272.42"
"05-22-23 / 01:53 AM","Lower","135","16","1","2308.5"
"05-21-23 / 10:20 PM","Upper","326","22","1","1667.25"
"05-21-23 / 10:20 PM","Field","13","22","4","4915.4"
"05-21-23 / 10:20 PM","Middle","217","3","1","2051.14"
"05-21-23 / 10:20 PM","Middle","209","3","1","1667.25"
"05-21-23 / 10:20 PM","Middle","227A","8","2","2992.5"
"05-21-23 / 10:20 PM","Middle","225B","17","2","2839.14"
"05-21-23 / 06:26 PM","Lower","124","44","1","2137.5"
"05-21-23 / 06:26 PM","Middle","218","1","2","3494.33"
"05-21-23 / 06:26 PM","Lower","129","33","1","2166.45"
"05-21-23 / 06:26 PM","Upper","325","23","5","3300.3"
"05-21-23 / 06:26 PM","Middle","221A","1","2","2821.5"
"05-21-23 / 06:26 PM","Upper","336","12","1","1795.5"
"05-21-23 / 06:26 PM","Upper","326","9","2","2499.11"
"05-21-23 / 06:26 PM","Field","9","3","2","4063.82"
"05-21-23 / 06:26 PM","Lower","135","32","1","2564.14"
"05-21-23 / 06:26 PM","Lower","128","22","2","3420"
"05-21-23 / 06:26 PM","Middle","225B","3","2","2885.22"
"05-21-23 / 03:01 PM","Lower","131","42","1","1804.05"
"05-21-23 / 03:01 PM","Lower","117","15","2","3035.25"
"05-21-23 / 03:01 PM","Lower","134","3","1","2992.5"
"05-21-23 / 03:01 PM","Middle","228B","2","1","1881"
"05-21-23 / 03:01 PM","Lower","140","20","1","2479.5"
"05-21-23 / 03:01 PM","Middle","210","12","1","1710"
"05-21-23 / 12:15 PM","Lower","140","30","2","3120.75"
"05-21-23 / 12:15 PM","Middle","233","2","1","3591"
"05-21-23 / 12:15 PM","Field","14","17","1","2565"
"05-21-23 / 12:15 PM","Lower","144","14","2","2308.5"
"05-21-23 / 12:15 PM","Field","2","19","1","2992.5"
"05-21-23 / 05:02 AM","Field","9","18","2","5719.11"
"05-21-23 / 05:02 AM","Upper","307","22","2","1819.96"
"05-21-23 / 02:20 AM","Lower","126","33","1","2351.25"
"05-21-23 / 02:20 AM","Upper","307","11","2","1752.75"
"05-21-23 / 02:20 AM","Upper","313","17","1","1710"
"05-20-23 / 10:39 PM","Middle","207A","2","1","1154.25"
"05-20-23 / 10:39 PM","Upper","333","9","1","1444.95"
"05-20-23 / 10:39 PM","Field","11","5","1","3420"
"05-20-23 / 10:39 PM","Field","2","15","2","7695"
"05-20-23 / 10:39 PM","Middle","243","7","3","2622"
"05-20-23 / 07:09 PM","Field","9","35","1","2479.5"
"05-20-23 / 07:09 PM","Upper","310","9","2","2223"
"05-20-23 / 07:09 PM","Lower","115C","18","2","3291.75"
"05-20-23 / 07:09 PM","Middle","245A","7","3","2308.5"
"05-20-23 / 07:09 PM","Upper","327","25","2","2992.5"
"05-20-23 / 07:09 PM","Field","7","11","1","4104"
"05-20-23 / 07:09 PM","Lower","123","35","1","2185"
"05-20-23 / 07:09 PM","Upper","312","25","1","1410.75"
"05-20-23 / 07:09 PM","Field","14","2","2","8550"
"05-20-23 / 07:09 PM","Lower","115A","23","2","5557.5"
"05-20-23 / 07:09 PM","Lower","131","25","2","3260.12"
"05-20-23 / 07:09 PM","Lower","121","40","2","3289.15"
"05-20-23 / 07:09 PM","Lower","116","27","2","3505.5"
"05-20-23 / 07:09 PM","Middle","236","12W","2","2565"
"05-20-23 / 07:09 PM","Middle","236","9","1","2478.64"
"05-20-23 / 07:09 PM","Lower","117","15","2","3291.75"
"05-20-23 / 07:09 PM","Middle","239","4","2","2992.5"
"05-20-23 / 07:09 PM","Middle","218","2","2","3670.8"
"05-20-23 / 07:09 PM","Middle","219","1","2","4275"
"05-20-23 / 07:09 PM","Middle","233","5","2","3847.5"
"05-20-23 / 07:09 PM","Lower","121","45","2","3034.4"
"05-20-23 / 07:09 PM","Upper","310","26","1","2071.66"
"05-20-23 / 07:09 PM","Field","3","15","1","3847.5"
"05-20-23 / 12:21 PM","Lower","121","30","2","3040.95"
"05-20-23 / 12:21 PM","Upper","Upper","","2","1710"
"05-20-23 / 12:21 PM","Upper","307","3","3","1624.5"
"05-20-23 / 07:48 AM","Field","9","18","2","5719.11"
"05-20-23 / 07:48 AM","Lower","135","24","2","5119.85"
"05-20-23 / 07:48 AM","Middle","236","2","2","4600.13"
"05-20-23 / 01:59 AM","Upper","329","5","2","3321.2"
"05-20-23 / 01:59 AM","Middle","240","2","2","4129.65"
"05-20-23 / 01:59 AM","Field","13","14","2","4103.14"
"05-20-23 / 01:59 AM","Lower","114","10","2","4001.4"
"05-20-23 / 01:59 AM","Lower","140","30","2","3949.55"
"05-20-23 / 01:59 AM","Upper","315","20","2","2866.79"
"05-20-23 / 01:59 AM","Middle","236","5","2","3249"
"05-20-23 / 01:59 AM","Upper","341","12","1","1723.2"
"05-20-23 / 01:59 AM","Upper","338","2","1","2671.43"
"05-19-23 / 10:25 PM","Field","6","10","2","3676.5"
"05-19-23 / 10:25 PM","Middle","236","4","1","2351.25"
"05-19-23 / 10:25 PM","Upper","314","19","1","2427.36"
"05-19-23 / 06:40 PM","Middle","233","2","1","2992.5"
"05-19-23 / 06:40 PM","Field","12","12","2","4275"
"05-19-23 / 06:40 PM","Lower","137","29","2","4330.13"
