"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"03-21-23 / 11:15 PM","100-Level","118","38","1","540"
"03-21-23 / 11:15 PM","300-Level","337","5","1","1080"
"03-21-23 / 11:15 PM","100-Level","103","37A","4","1008"
"03-21-23 / 11:15 PM","100-Level","128","11","4","765"
"03-21-23 / 11:15 PM","100-Level","118","23","2","557.1"
"03-21-23 / 11:15 PM","100-Level","C132","23","1","900"
"03-21-23 / 11:15 PM","100-Level","107","11","1","855"
"03-21-23 / 11:15 PM","100-Level","117","31","2","629.1"
"03-21-23 / 11:15 PM","100-Level","C112","22","2","1206"
"03-21-23 / 11:15 PM","300-Level","332","12","1","495"
"03-21-23 / 11:15 PM","100-Level","119","34","4","630"
"03-21-23 / 11:15 PM","Field","A2","27","6","1169.1"
"03-21-23 / 11:15 PM","200-Level","204","7","2","792.33"
"03-21-23 / 11:15 PM","300-Level","316","16","2","675"
"03-21-23 / 11:15 PM","Field","A7","17","2","967.5"
"03-21-23 / 07:32 PM","200-Level","247","14","2","720"
"03-21-23 / 07:32 PM","200-Level","243","11","2","675"
"03-21-23 / 07:32 PM","300-Level","332","14","6","640"
"03-21-23 / 07:32 PM","100-Level","104","24","2","1236.37"
"03-21-23 / 07:32 PM","100-Level","129","35","2","1349.1"
"03-21-23 / 07:32 PM","100-Level","130","18","2","1461.37"
"03-21-23 / 07:31 PM","100-Level","104","29","2","1123.87"
"03-21-23 / 07:31 PM","300-Level","346","4","2","1011.37"
"03-21-23 / 07:31 PM","300-Level","306","10","2","988.87"
"03-21-23 / 07:31 PM","400-Level","418","8","6","580.81"
"03-21-23 / 07:31 PM","100-Level","C135","21","4","1399.5"
"03-21-23 / 07:31 PM","100-Level","117","25","2","915.25"
"03-21-23 / 07:31 PM","200-Level","203","13","3","900"
"03-21-23 / 07:31 PM","East 150-Suite","E1504","BRS","2","955.5"
"03-21-23 / 07:31 PM","400-Level","419","3","2","564.48"
"03-21-23 / 07:31 PM","300-Level","307","10","1","611.1"
"03-21-23 / 07:31 PM","100-Level","116","31","2","769.5"
"03-21-23 / 07:31 PM","200-Level","205","8","2","809.1"
"03-21-23 / 07:31 PM","100-Level","100-Level","","1","468"
"03-21-23 / 07:31 PM","200-Level","230","7","1","444"
"03-21-23 / 07:31 PM","300-Level","300-Level","","2","517.5"
"03-21-23 / 07:31 PM","300-Level","310","5","1","720"
"03-21-23 / 07:31 PM","100-Level","129","5","2","900"
"03-21-23 / 07:31 PM","100-Level","119","35","2","526.5"
"03-21-23 / 07:31 PM","300-Level","318","7","2","539.54"
"03-21-23 / 07:31 PM","100-Level","C114","16","2","1080"
"03-21-23 / 07:31 PM","100-Level","C132","29","2","1125"
"03-21-23 / 07:31 PM","Field","A11","15","1","1080"
"03-21-23 / 07:31 PM","Field","A3","3","1","1800"
"03-21-23 / 07:31 PM","100-Level","128","31","2","553.5"
"03-21-23 / 07:31 PM","200-Level","248","10","2","750"
"03-21-23 / 07:31 PM","300-Level","313","6","1","630"
"03-21-23 / 07:31 PM","Field","A6","10","2","990"
"03-21-23 / 07:31 PM","Field","B3","8","1","837"
"03-21-23 / 07:31 PM","100-Level","117","30","2","630"
"03-21-23 / 07:31 PM","400-Level","400-Level","","4","1350"
"03-21-23 / 07:31 PM","400-Level","400-Level","8","1","450"
"03-21-23 / 07:31 PM","100-Level","119","20","1","477"
"03-21-23 / 07:31 PM","100-Level","C134","20","2","1345.5"
"03-21-23 / 07:31 PM","400-Level","431","2","4","550.55"
"03-21-23 / 07:31 PM","400-Level","411","2","2","791.7"
"03-21-23 / 07:31 PM","200-Level","230","2","3","517.5"
"03-21-23 / 07:31 PM","100-Level","C110","33","2","1259.1"
"03-21-23 / 07:31 PM","Field","A13","22","2","1170"
"03-21-23 / 04:08 PM","Field","A3","3","1","1800"
"03-21-23 / 04:08 PM","200-Level","200-Level","9","3","585"
"03-21-23 / 04:08 PM","100-Level","C110","34A","2","900"
